source_name,source_id,target_name,target_id,relationship,type,context,inverse_relationship
Boruto Uzumaki,char_boruto_uzumaki,Naruto Uzumaki,char_naruto_uzumaki,son,family,,
Boruto Uzumaki,char_boruto_uzumaki,Kushina Uzumaki,char_kushina_uzumaki,grandson,family,,
Boruto Uzumaki,char_boruto_uzumaki,Minato Namikaze,char_minato_namikaze,grandson,family,,
Boruto Uzumaki,char_boruto_uzumaki,Hinata Hyuuga,char_hinata_hyuuga,son,family,,
Chouji Akimichi,char_chouji_akimichi,Naruto Uzumaki,char_naruto_uzumaki,classmate,academy,,
Chouji Akimichi,char_chouji_akimichi,Sasuke Uchiha,char_sasuke_uchiha,classmate,academy,,
Chouji Akimichi,char_chouji_akimichi,Shikamaru Nara,char_shikamaru_nara,classmate,academy,,
Chouji Akimichi,char_chouji_akimichi,Sakura Haruno,char_sakura_haruno,classmate,academy,,
Chouji Akimichi,char_chouji_akimichi,Hinata Hyuuga,char_hinata_hyuuga,classmate,academy,,
Chouji Akimichi,char_chouji_akimichi,Shino Aburame,char_shino_aburame,classmate,academy,,
Chouji Akimichi,char_chouji_akimichi,Kiba Inuzuka,char_kiba_inuzuka,classmate,academy,,
Chouji Akimichi,char_chouji_akimichi,Ino Yamanaka,char_ino_yamanaka,classmate,academy,,
Fugaku Uchiha,char_fugaku_uchiha,Sasuke Uchiha,char_sasuke_uchiha,father,family,,
Fugaku Uchiha,char_fugaku_uchiha,Sakura Haruno,char_sakura_haruno,father_in_law,family,,
Fugaku Uchiha,char_fugaku_uchiha,Sarada Uchiha,char_sarada_uchiha,grandfather,family,,
Gaara,char_gaara,Temari,char_temari,brother,family,,
Gaara,char_gaara,Shikamaru Nara,char_shikamaru_nara,brother_in_law,family,,
Gaara,char_gaara,Rasa,char_rasa,son,family,,
Gaara,char_gaara,Karura,char_karura,son,family,,
Gaara,char_gaara,Kankuro,char_kankuro,brother,family,,
Garp,char_garp,Luffy Monkey,char_luffy_monkey,grandfather,family,,
Hanabi Hyuuga,char_hanabi_hyuuga,Naruto Uzumaki,char_naruto_uzumaki,sister_in_law,family,,
Hanabi Hyuuga,char_hanabi_hyuuga,Hinata Hyuuga,char_hinata_hyuuga,sister,family,,
Hanabi Hyuuga,char_hanabi_hyuuga,Neji Hyuuga,char_neji_hyuuga,cousin,family,,
Hanabi Hyuuga,char_hanabi_hyuuga,Hizashi Hyuuga,char_hizashi_hyuuga,niece,family,,
Hashirama Senju,char_hashirama_senju,Tsunade Senju,char_tsunade_senju,grandfather,family,,
Hashirama Senju,char_hashirama_senju,Tobirama Senju,char_tobirama_senju,brother,family,,
Hashirama Senju,char_hashirama_senju,Mito Uzumaki,char_mito_uzumaki,husband,family,,
Hiashi Hyuuga,char_hiashi_hyuuga,Naruto Uzumaki,char_naruto_uzumaki,father_in_law,family,,
Hiashi Hyuuga,char_hiashi_hyuuga,Hinata Hyuuga,char_hinata_hyuuga,father,family,,
Hiashi Hyuuga,char_hiashi_hyuuga,Hizashi Hyuuga,char_hizashi_hyuuga,brother,family,,
Hiashi Hyuuga,char_hiashi_hyuuga,Neji Hyuuga,char_neji_hyuuga,uncle,family,,
Himawari Uzumaki,char_himawari_uzumaki,Naruto Uzumaki,char_naruto_uzumaki,daughter,family,,
Himawari Uzumaki,char_himawari_uzumaki,Hinata Hyuuga,char_hinata_hyuuga,daughter,family,,
Himawari Uzumaki,char_himawari_uzumaki,Kushina Uzumaki,char_kushina_uzumaki,granddaughter,family,,
Himawari Uzumaki,char_himawari_uzumaki,Minato Namikaze,char_minato_namikaze,granddaughter,family,,
Hinata Hyuuga,char_hinata_hyuuga,Naruto Uzumaki,char_naruto_uzumaki,wife,family,,
Hinata Hyuuga,char_hinata_hyuuga,Minato Namikaze,char_minato_namikaze,daughter_in_law,family,,
Hinata Hyuuga,char_hinata_hyuuga,Kushina Uzumaki,char_kushina_uzumaki,daughter_in_law,family,,
Hinata Hyuuga,char_hinata_hyuuga,Sasuke Uchiha,char_sasuke_uchiha,classmate,academy,,
Hinata Hyuuga,char_hinata_hyuuga,Shikamaru Nara,char_shikamaru_nara,classmate,academy,,
Hinata Hyuuga,char_hinata_hyuuga,Sakura Haruno,char_sakura_haruno,classmate,academy,,
Hinata Hyuuga,char_hinata_hyuuga,Shino Aburame,char_shino_aburame,classmate,academy,,
Hinata Hyuuga,char_hinata_hyuuga,Kiba Inuzuka,char_kiba_inuzuka,classmate,academy,,
Hinata Hyuuga,char_hinata_hyuuga,Ino Yamanaka,char_ino_yamanaka,classmate,academy,,
Hinata Hyuuga,char_hinata_hyuuga,Neji Hyuuga,char_neji_hyuuga,cousin,family,,
Hinata Hyuuga,char_hinata_hyuuga,Hizashi Hyuuga,char_hizashi_hyuuga,niece,family,,
Hizashi Hyuuga,char_hizashi_hyuuga,Neji Hyuuga,char_neji_hyuuga,father,family,,
Ino Yamanaka,char_ino_yamanaka,Naruto Uzumaki,char_naruto_uzumaki,classmate,academy,,
Ino Yamanaka,char_ino_yamanaka,Sasuke Uchiha,char_sasuke_uchiha,classmate,academy,,
Ino Yamanaka,char_ino_yamanaka,Shikamaru Nara,char_shikamaru_nara,classmate,academy,,
Ino Yamanaka,char_ino_yamanaka,Sakura Haruno,char_sakura_haruno,classmate,academy,,
Ino Yamanaka,char_ino_yamanaka,Shino Aburame,char_shino_aburame,classmate,academy,,
Ino Yamanaka,char_ino_yamanaka,Kiba Inuzuka,char_kiba_inuzuka,classmate,academy,,
Itachi Uchiha,char_itachi_uchiha,Sarada Uchiha,char_sarada_uchiha,uncle,family,,
Itachi Uchiha,char_itachi_uchiha,Sakura Haruno,char_sakura_haruno,brother_in_law,family,,
Itachi Uchiha,char_itachi_uchiha,Sasuke Uchiha,char_sasuke_uchiha,brother,family,,
Kakashi Hatake,char_kakashi_hatake,Sakumo Hatake,char_sakumo_hatake,son,family,,
Kankuro,char_kankuro,Temari,char_temari,brother,family,,
Kankuro,char_kankuro,Shikamaru Nara,char_shikamaru_nara,brother_in_law,family,,
Kankuro,char_kankuro,Rasa,char_rasa,son,family,,
Kankuro,char_kankuro,Karura,char_karura,son,family,,
Karura,char_karura,Temari,char_temari,mother,family,,
Karura,char_karura,Shikamaru Nara,char_shikamaru_nara,mother_in_law,family,,
Karura,char_karura,Rasa,char_rasa,wife,family,,
Kiba Inuzuka,char_kiba_inuzuka,Naruto Uzumaki,char_naruto_uzumaki,classmate,academy,,
Kiba Inuzuka,char_kiba_inuzuka,Sasuke Uchiha,char_sasuke_uchiha,classmate,academy,,
Kiba Inuzuka,char_kiba_inuzuka,Shikamaru Nara,char_shikamaru_nara,classmate,academy,,
Kiba Inuzuka,char_kiba_inuzuka,Sakura Haruno,char_sakura_haruno,classmate,academy,,
Kiba Inuzuka,char_kiba_inuzuka,Shino Aburame,char_shino_aburame,classmate,academy,,
Kizashi Haruno,char_kizashi_haruno,Sakura Haruno,char_sakura_haruno,father,family,,
Kizashi Haruno,char_kizashi_haruno,Sasuke Uchiha,char_sasuke_uchiha,father_in_law,family,,
Kizashi Haruno,char_kizashi_haruno,Mebuki Haruno,char_mebuki_haruno,husband,family,,
Kushina Uzumaki,char_kushina_uzumaki,Naruto Uzumaki,char_naruto_uzumaki,mother,family,,
Mebuki Haruno,char_mebuki_haruno,Sakura Haruno,char_sakura_haruno,mother,family,,
Mebuki Haruno,char_mebuki_haruno,Sasuke Uchiha,char_sasuke_uchiha,mother_in_law,family,,
Mikoto Uchiha,char_mikoto_uchiha,Sarada Uchiha,char_sarada_uchiha,grandmother,family,,
Mikoto Uchiha,char_mikoto_uchiha,Sakura Haruno,char_sakura_haruno,mother_in_law,family,,
Mikoto Uchiha,char_mikoto_uchiha,Sasuke Uchiha,char_sasuke_uchiha,mother,family,,
Minato Namikaze,char_minato_namikaze,Naruto Uzumaki,char_naruto_uzumaki,father,family,,
Mito Uzumaki,char_mito_uzumaki,Tsunade Senju,char_tsunade_senju,grandmother,family,,
Mito Uzumaki,char_mito_uzumaki,Tobirama Senju,char_tobirama_senju,sister_in_law,family,,
Naruto Uzumaki,char_naruto_uzumaki,Sasuke Uchiha,char_sasuke_uchiha,classmate,academy,,
Naruto Uzumaki,char_naruto_uzumaki,Sakura Haruno,char_sakura_haruno,classmate,academy,,
Naruto Uzumaki,char_naruto_uzumaki,Shino Aburame,char_shino_aburame,classmate,academy,,
Naruto Uzumaki,char_naruto_uzumaki,Shikamaru Nara,char_shikamaru_nara,classmate,academy,,
Naruto Uzumaki,char_naruto_uzumaki,Sai,char_sai,teammate,team,,
Neji Hyuuga,char_neji_hyuuga,Rock Lee,char_rock_lee,teammate,team,,
Neji Hyuuga,char_neji_hyuuga,Tenten,char_tenten,teammate,team,,
Rasa,char_rasa,Temari,char_temari,father,family,,
Rasa,char_rasa,Shikamaru Nara,char_shikamaru_nara,father_in_law,family,,
Rock Lee,char_rock_lee,Tenten,char_tenten,teammate,team,,
Sakura Haruno,char_sakura_haruno,Sasuke Uchiha,char_sasuke_uchiha,wife,family,,
Sakura Haruno,char_sakura_haruno,Sarada Uchiha,char_sarada_uchiha,mother,family,,
Sakura Haruno,char_sakura_haruno,Shikamaru Nara,char_shikamaru_nara,classmate,academy,,
Sakura Haruno,char_sakura_haruno,Shino Aburame,char_shino_aburame,classmate,academy,,
Sarada Uchiha,char_sarada_uchiha,Sasuke Uchiha,char_sasuke_uchiha,daughter,family,,
Sasuke Uchiha,char_sasuke_uchiha,Shikamaru Nara,char_shikamaru_nara,classmate,academy,,
Sasuke Uchiha,char_sasuke_uchiha,Shino Aburame,char_shino_aburame,classmate,academy,,
Shikadai Nara,char_shikadai_nara,Shikamaru Nara,char_shikamaru_nara,son,family,,
Shikadai Nara,char_shikadai_nara,Temari,char_temari,son,family,,
Shikadai Nara,char_shikadai_nara,Shikaku Nara,char_shikaku_nara,grandson,family,,
Shikadai Nara,char_shikadai_nara,Yoshino Nara,char_yoshino_nara,grandson,family,,
Shikaku Nara,char_shikaku_nara,Shikamaru Nara,char_shikamaru_nara,father,family,,
Shikaku Nara,char_shikaku_nara,Temari,char_temari,father_in_law,family,,
Shikaku Nara,char_shikaku_nara,Yoshino Nara,char_yoshino_nara,husband,family,,
Shikamaru Nara,char_shikamaru_nara,Shino Aburame,char_shino_aburame,classmate,academy,,
Shikamaru Nara,char_shikamaru_nara,Temari,char_temari,husband,family,,
Shikamaru Nara,char_shikamaru_nara,Yoshino Nara,char_yoshino_nara,son,family,,
Temari,char_temari,Yoshino Nara,char_yoshino_nara,daughter_in_law,family,,
,,,,,,,
(example) Naruto Uzumaki,char_naruto_uzumaki,(example) Sasuke Uchiha,char_sasuke_uchiha,rival,academy,,
